,S.No.,president,prior,party,vice,salary,date updated,date created
0,1,George Washington,Commander-in-Chief  of the  Continental Army   ( 1775ƒ??1783 ),Nonpartisan,John Adams,"$5,000.00",7/14/2021,3/4/2012
1,2,john adams,1st  Vice President of the United States,Federalist,Thomas Jefferson,"$10,000.00",7/14/2021,3/4/2012
2,3,Thomas Jefferson,2nd  Vice President of the United States,Democratic-  Republican,    Aaron Burr,"$15,000.00",7/14/2021,3/4/2012
3,4,James Madison,5th  United States Secretary of State   (1801ƒ??1809),Democratic-  Republican,George    Clinton,"$20,000.00",7/14/2021,3/4/2012
4,5,JAMES MONROE,7th  United States Secretary of State   (1811ƒ??1817),Democratic-  Republican,Daniel D. Tompkins,"$25,000.00",7/14/2021,3/4/2012
5,6,John Quincy Adams,8th  United States Secretary of State   (1817ƒ??1825),Democratic-  Republican,John C. Calhoun,"$30,000.00",7/14/2021,3/4/2012
6,7,Andrew Jackson,U.S. Senator   ( Class 2 )   from  Tennessee   (1823ƒ??1825),Democratic,John C.     Calhoun,"$35,000.00",7/14/2021,3/4/2012
7,8,Martin Van Buren,8th  Vice President of the United States,Democratic,Richard Mentor Johnson,"$40,000.00",7/14/2021,3/4/2012
8,9,William Henry Harrison,United States Minister to Colombia   (1828ƒ??1829),Whig,John Tyler,"$45,000.00",7/14/2021,3/4/2012
9,10,john tyler,10th  Vice President of the United States,"Whig   April 4, 1841  ƒ??  September 13, 1841",Office vacant,"$50,000.00",7/14/2021,3/4/2012
10,11,James K. Polk,9th  Governor of Tennessee   (1839ƒ??1841),Democratic,George         M. Dallas,"$55,000.00",7/14/2021,3/4/2012
11,12,Zachary Taylor,Major General  of the  1st Infantry Regiment   United States Army   (1846ƒ??1849),Whig,               Millard Fillmore,"$60,000.00",7/14/2021,3/4/2012
12,13,Millard Fillmore,12th  Vice President of the United States,Whig,Office vacant,"$65,000.00",7/14/2021,3/4/2012
13,14,Franklin Pierce,Brigadier General  of the  9th Infantry   United States Army   (1847ƒ??1848),Democratic,William R. King,"$75,000.00",7/14/2021,3/4/2012
14,15,James Buchanan,United States Minister  to the   Court of St James's   (1853ƒ??1856),Democratic,John C. Breckinridge,"$85,000.00",7/14/2021,3/4/2012
15,16,Abraham Lincoln,U.S. Representative  for  Illinois' 7th District   (1847ƒ??1849),Republican,Hannibal Hamlin,"$95,000.00",7/14/2021,3/4/2012
16,17,Andrew Johnson,16th  Vice President of the United States,Democratic,Office vacant,"$105,000.00",7/14/2021,3/4/2012
17,18,Ulysses S. Grant,Commanding General  of the U.S. Army   ( 1864ƒ??1869 ),Republican,Schuyler Colfax,"$115,000.00",7/14/2021,3/4/2012
18,19,Rutherford B. Hayes,29th & 32nd  Governor of Ohio   (1868ƒ??1872 & 1876ƒ??1877),Republican,William A. Wheeler,"$125,000.00",7/14/2021,3/4/2012
19,20,James A. Garfield,U.S. Representative  for  Ohio's 19th District   (1863ƒ??1881),Republican,Chester A. Arthur,"$135,000.00",7/14/2021,3/4/2012
20,21,Chester A. Arthur,20th  Vice President of the United States,Republican,Office vacant,"$145,000.00",7/14/2021,3/4/2012
21,22,Grover Cleveland,28th  Governor of New York   (1883ƒ??1885),Democratic,Thomas A. Hendricks,"$155,000.00",7/14/2021,3/4/2012
22,23,Benjamin Harrison,U.S. Senator   ( Class 1 )   from  Indiana   (1881ƒ??1887),Republican,Levi P. Morton,"$165,000.00",7/14/2021,3/4/2012
23,24,Grover Cleveland,22nd  President of the United States   (1885ƒ??1889),Democratic,Adlai Stevenson,"$175,000.00",7/14/2021,3/4/2012
24,25,William McKinley,39th  Governor of Ohio   (1892ƒ??1896),Republican,Garret Hobart,"$185,000.00",7/14/2021,3/4/2012
25,26,Theodore Roosevelt,25th  Vice President of the United States,Republican,Office vacant,"$195,000.00",7/14/2021,3/4/2012
26,27,William Howard Taft,42nd  United States Secretary of War   (1904ƒ??1908),Republican,James S. Sherman,"$205,000.00",7/14/2021,3/4/2012
27,28,Woodrow Wilson,34th  Governor of New Jersey   (1911ƒ??1913),Democratic,Thomas R. Marshall,"$225,000.00",7/14/2021,3/4/2012
27,28,Woodrow Wilson,34th  Governor of New Jersey   (1911ƒ??1913),Demorcatic,Thomas R. Marshall,"$225,000.00",7/14/2021,3/4/2012
28,29,Warren G. Harding,U.S. Senator   ( Class 3 )   from  Ohio   (1915ƒ??1921),Republican,Calvin Coolidge,"$235,000.00",7/14/2021,3/4/2012
29,30,Calvin Coolidge,29th  Vice President of the United States,Republican,Office vacant,"$245,000.00",7/14/2021,3/4/2012
30,31,Herbert Hoover,3rd  United States Secretary of Commerce   (1921ƒ??1928),Republican,Charles Curtis,"$255,000.00",7/14/2021,3/4/2012
31,32,Franklin D. Roosevelt,44th  Governor of New York   ( 1929ƒ??1932 ),Democratic,John Nance Garner,"$265,000.00",7/14/2021,3/4/2012
32,33,Harry S. Truman,34th  Vice President of the United States,Democratic,Office vacant,"$275,000.00",7/14/2021,3/4/2012
33,34,Dwight D. Eisenhower,Supreme Allied Commander Europe   ( 1949ƒ??1952 ),Republican,Richard Nixon,"$285,000.00",7/14/2021,3/4/2012
34,35,John F. Kennedy,U.S. Senator   ( Class 1 )   from  Massachusetts   (1953ƒ??1960),Democratic,Lyndon B. Johnson,"$295,000.00",7/14/2021,3/4/2012
35,36,Lyndon B. Johnson,37th  Vice President of the United States,Democratic,Office vacant,"$305,000.00",7/14/2021,3/4/2012
36,37,Richard Nixon,36th  Vice President of the United States   (1953ƒ??1961),Republican,Spiro Agnew,"$315,000.00",7/14/2021,3/4/2012
37,38,Gerald Ford,40th  Vice President of the United States,Republican,Office vacant,"$325,000.00",7/14/2021,3/4/2012
38,39,Jimmy Carter,76th  Governor of Georgia   (1971ƒ??1975),Democratic,Walter Mondale,"$335,000.00",7/14/2021,3/4/2012
39,40,Ronald Reagan,33rd  Governor of California   ( 1967ƒ??1975 ),Republican,George H. W. Bush,"$345,000.00",7/14/2021,3/4/2012
40,41,George H. W. Bush,43rd  Vice President of the United States,Republican,Dan Quayle,"$355,000.00",7/14/2021,3/4/2012
41,42,Bill Clinton,40th & 42nd  Governor of Arkansas   (1979ƒ??1981 & 1983ƒ??1992),Democratic,Al Gore,"$365,000.00",7/14/2021,3/4/2012
42,43,George W. Bush,46th  Governor of Texas   ( 1995ƒ??2000 ),Republican,Dick Cheney,"$375,000.00",7/14/2021,3/4/2012
43,44,Barack Obama,U.S. Senator   ( Class 3 )   from  Illinois   ( 2005ƒ??2008 ),Democratic,Joe Biden,"$395,000.00","Wednesday, July 14, 2021","Saturday, February 1, 2020"
43,44,Barack Obama,U.S. Senator   ( Class 3 )   from  Illinois   ( 2005ƒ??2008 ),Democratic,Joe Biden,"$395,000.00","Wednesday, July 14, 2021","Saturday, February 1, 2020"
44,45,Donald Trump,Chairman of   The Trump Organization   ( 1971ƒ??present ),Republicans,Mike Pence,"$405,000.00","Wednesday, July 14, 2021","Saturday, February 1, 2020"
